inchi,name,E,ES_root_dipole,ES_root_electronic_spatial_extent,ES_root_molar_volume,E_scf,E_thermal_correction,E_zpe,G,G_thermal_correction,H,H_thermal_correction,dipole,electronegativity,electronic_spatial_extent,hardness,homo_energy,lumo_energy,molar_mass,molar_volume,number_of_atoms,zero_point_correction,C_APT_charge,C_ES_root_Mulliken_charge,C_ES_root_NPA_Rydberg,C_ES_root_NPA_charge,C_ES_root_NPA_core,C_ES_root_NPA_total,C_ES_root_NPA_valence,C_Mulliken_charge,C_NMR_anisotropy,C_NMR_shift,C_NPA_Rydberg,C_NPA_charge,C_NPA_core,C_NPA_total,C_NPA_valence,C_VBur,O_APT_charge,O_ES_root_Mulliken_charge,O_ES_root_NPA_Rydberg,O_ES_root_NPA_charge,O_ES_root_NPA_core,O_ES_root_NPA_total,O_ES_root_NPA_valence,O_Mulliken_charge,O_NMR_anisotropy,O_NMR_shift,O_NPA_Rydberg,O_NPA_charge,O_NPA_core,O_NPA_total,O_NPA_valence,O_VBur,order,ring_size,C_angle,OC_length,OC_L,OC_B1,OC_B5,C_PVBur
"InChI=1S/C16H17ClN4O3/c1-2-20(9-10-22)13-5-3-12(4-6-13)18-19-16-8-7-14(21(23)24)11-15(16)17/h3-8,11,22H,2,9-10H2,1H3/b19-18+",1j,-1524.3080645660077,11.819556683715474,16126.248655971629,2695.5953067802,-1524.6240406705997,0.3440791067942605,-1524.3303612118145,-1524.3855871676753,0.26655653893429904,-1524.3071205611805,0.3450233952538669,8.409749899281781,0.16677878736578786,16049.87024333309,0.08459012912089202,-0.25136891648667986,-0.08218865824489584,348.78830000000005,2608.5131373929853,41.00000000000001,0.32178251121350515,0.5357619107682284,-0.0592050128744498,0.0205218817783041,-0.07544269055510587,1.999297053003721,6.075442690555106,4.055621911170009,-0.06056422508982242,58.352429216605756,121.87173495572566,0.020407632341236846,-0.07535748082892349,1.999296813356354,6.075357480828925,4.055654211972272,0.5064212597245092,-0.7740838681470636,-0.5018178284241086,0.012540959266937126,-0.7237835838418311,1.999823540565101,8.723783583841833,6.711417980247439,-0.49992115537699955,54.16106920429007,309.12037292672494,0.012493940270218907,-0.722322735033609,1.9998242981967846,8.72232273503361,6.710005376815054,0.4081541886711615,primary,0,109.66499999999999,1.4150529614636262,8.155940589729626,1.7905498061368859,13.364626621207263,0.38964577886473195
"InChI=1S/C14H19NO7/c1-9(16)10-7-12(20-2)13(8-11(10)15(18)19)22-6-4-5-14(17)21-3/h7-9,16H,4-6H2,1-3H3",1u,-1125.793330055958,7.94293875381474,9939.510877335182,2272.781850178938,-1126.1333574094804,0.35506481227661874,-1125.816061399045,-1125.871422214395,0.27697266934162157,-1125.7923857611252,0.35600929435271106,5.974918608759949,0.17252243475160411,9695.23754467568,0.12095084403789005,-0.29347327878949414,-0.05157159071371404,313.30659999999995,2457.4678558395667,41.0,0.33233361316865734,0.6507555907843579,-0.03226611886518039,0.01914588296468225,0.07518412318538208,1.9992000003407702,5.924815876814617,3.906474777853302,-0.007000009831317946,49.730847774251515,114.49075828555335,0.019492130480068804,0.07766688203275646,1.9992000085001602,5.922333117967243,3.9036357520532965,0.6406461428285913,-0.7993421587260099,-0.496621317735283,0.012338647996857008,-0.7234428682046937,1.999829864441958,8.723442868204693,6.71127388378764,-0.5009668473610364,79.2662649355405,267.2123554828083,0.012334372588631915,-0.7279410673946117,1.999829864441958,8.72794106739461,6.715776844036898,0.4343545491113063,secondary,0,110.83,1.422262719531501,7.435286676675758,2.1271455963258616,12.279345094225084,0.4885184560268511
"InChI=1S/C11H19NO5/c1-11(2,3)17-10(15)12-6-7(13)5-8(12)9(14)16-4/h7-8,13H,5-6H2,1-4H3/t7-,8+/m1/s1",1l,-861.1979096307739,4.030335629807996,4316.357597058821,2171.6782198670176,-861.5075374481269,0.32439948613549235,-861.2164478903497,-861.263792160432,0.25851678922045224,-861.196965561943,0.32534357766298766,4.9990845859671635,0.13577856414201217,4467.931280405663,0.17768443857540034,-0.3134630027174125,0.041905874433388196,245.2748,2150.9248078963274,36.0,0.30586080155522816,0.6107104832443793,0.05392774701149649,0.019675151848855984,0.08275126765271162,1.9992561712151358,5.917248732347289,3.898313386206278,0.05904750993762009,38.981953316753525,110.69542752004364,0.01938323807706456,0.0850979307754265,1.9992561712151358,5.914902069224574,3.8962607975387105,0.5869780785008926,-0.7777550093641806,-0.5009244643810556,0.011985175749558435,-0.7227508974372926,1.9998259226118764,8.722750897437294,6.710939693782654,-0.4999653609521043,81.82150601137415,278.45080804156123,0.011879256952158178,-0.7211562427623581,1.9998259226118764,8.721156242762358,6.709456278493343,0.4103553709997738,secondary,5,102.84,1.4159166209253933,7.042868261012761,2.1146255656643156,8.350151809683007,0.43899710295006483
"InChI=1S/C11H19NO5/c1-11(2,3)17-10(15)12-6-7(13)5-8(12)9(14)16-4/h7-8,13H,5-6H2,1-4H3/t7-,8-/m0/s1",1d,-861.2011066450854,3.6394663479917484,4259.93510431377,1947.2845354457338,-861.5167714779564,0.32464964565859267,-861.2192955910524,-861.2659617951805,0.25979541437549897,-861.2001626450854,0.3255939760009743,4.2135926066074925,0.1400724789392426,4505.064309964509,0.17420459565600938,-0.31427707459525195,0.034132116716766754,245.2748,2280.802832937911,36.0,0.30646103003397224,0.5858485745819151,0.02239011259190309,0.021651759997990367,0.08116754267441667,1.9992786780770708,5.918832457325584,3.8978965685031257,0.04064686304653965,32.819166487303484,110.08963843871496,0.021419226780794907,0.08331163735650302,1.9992788535572334,5.916688362643498,3.8959849621608256,0.5971572269757963,-0.8131554748694219,-0.4895964664368005,0.01300754986205214,-0.7172821915471382,1.9998206750831866,8.71728219154714,6.70444859531153,-0.5065295701902518,39.67418390177837,268.53779405977093,0.012842415890504595,-0.7332511404654529,1.999820465041045,8.733251140465454,6.720582669384387,0.4514314538023238,secondary,5,102.65,1.4129806940168845,5.778139265321464,2.011577999873457,8.662240949655976,0.4547760405520822
"InChI=1S/C23H23NO3/c1-27-22(26)21(17-25)24-23(18-11-5-2-6-12-18,19-13-7-3-8-14-19)20-15-9-4-10-16-20/h2-16,21,24-25H,17H2,1H3/t21-/m0/s1",1ae,-1170.24793937608,2.966959735926042,8508.10322523561,2974.254149839723,-1170.6741145627975,0.4398020521381364,-1170.2716824018235,-1170.3256379438296,0.3621036163488245,-1170.246994717693,0.44074618617463646,3.6954861501548826,0.14677521125587698,8745.595409397562,0.14580309370406264,-0.2925783049599396,-0.0009721175518143029,361.4395999999999,2888.480181474258,49.99999999999999,0.41605850858973364,0.5644596162114005,-0.05493017585039329,0.020881604816129145,-0.05123978858479004,1.999262439223978,6.051239788584789,4.031095780830444,-0.05443990805997022,43.60008908108763,117.14050022138683,0.020812358835291884,-0.05106840056948917,1.9992624531337815,6.051068400569489,4.030991165867318,0.5432747805396866,-0.762795341449006,-0.5002607375726551,0.011833510921191377,-0.7220900945491331,1.9998379014452008,8.722090094549133,6.710421898667472,-0.5004765863640775,60.14387083450056,317.00594358170974,0.011838432242632485,-0.722215814101229,1.9998379014452008,8.72221581410123,6.710544890053105,0.40916833853294887,primary,0,109.09,1.4111076922851928,8.756873327991723,1.79505683876879,9.13824035316297,0.4477355201409777
"InChI=1S/C19H18ClNO3/c1-12-16(9-10-22)17-11-15(24-2)7-8-18(17)21(12)19(23)13-3-5-14(20)6-4-13/h3-8,11,22H,9-10H2,1-2H3",1z,-1475.1140502787966,12.329372013176622,10738.56787138251,2825.835768502266,-1475.4592830589704,0.35743826635783643,-1475.1359677508392,-1475.188677535197,0.28281100903988604,-1475.1131060279304,0.3583824807343092,2.3925508480216395,0.15189977552576728,11100.503817477238,0.11422122040278575,-0.26612099592855304,-0.03767855512298152,343.8091,2702.8387755962144,42.0,0.3355208597140045,0.5925499926703285,-0.04997601539518008,0.019773717266057738,-0.04816730063519262,1.9992800319488766,6.048167300635193,4.029113333750438,-0.04881768672095538,59.59095429054146,118.57401108671016,0.019425346084447806,-0.05076390057432331,1.9992983202465704,6.050763900574323,4.032039537048854,0.49362292033930066,-0.7909330062112409,-0.4950023370298798,0.012248884918019549,-0.7158643802572797,1.9998296598832384,8.71586438025728,6.703782912874322,-0.5060216818315258,55.27505494224275,296.8999229664525,0.012621549136666231,-0.7251569150096092,1.9998255311970052,8.725156915009608,6.712709314250284,0.38466745223538595,primary,0,109.72,1.4169753462486938,9.121624090226467,1.9608103640184884,10.058882562412057,0.38161297886119583
"InChI=1S/C13H19NO/c1-11(14-9-5-6-10-14)13(15)12-7-3-2-4-8-12/h2-4,7-8,11,13,15H,5-6,9-10H2,1H3/t11-,13-/m0/s1",1v,-636.4367805434525,3.724860949899292,4070.3766476828064,1706.8094290742436,-636.7418717947097,0.31663495352246546,-636.4509112425577,-636.4932977383259,0.2601187429724355,-636.4358365418063,0.3175789542995087,3.0822347298811232,0.1365964394768105,4131.337103796774,0.1547794438320996,-0.29137588330891007,0.018183004355289113,205.29919999999998,1961.087908686751,34.0,0.30250425543355214,0.5204111085657042,0.025449562867802655,0.023111856466569384,0.062035353613531664,1.9991395826799132,5.937964646386468,3.915713228905729,-0.004924504662512418,38.134071696127116,109.73410243440851,0.0222414123854733,0.07771981933434069,1.9991295965503213,5.922280180665658,3.900919012155434,0.7031704706073482,-0.8313026030281299,-0.5099632253785684,0.013531136311913666,-0.7326754822561284,1.9998299839668343,8.732675482256125,6.719324238388485,-0.5160389531380933,73.43125679141295,308.87320171986454,0.013041782195564641,-0.7375176190785299,1.9998299839668343,8.73751761907853,6.724645883217937,0.5001893723959089,secondary,0,112.5,1.412266555559055,6.446750399460843,2.100817640133221,6.88220537490564,0.5828253774604131
"InChI=1S/C15H24O5/c1-8-4-5-11-9(2)12(16)17-13-15(11)10(8)6-7-14(3,18-13)19-20-15/h8-13,16H,4-7H2,1-3H3/t8-,9-,10+,11?,12+,13-,14-,15-/m1/s1",1af,-961.6731987740752,2.6285050854824275,4721.805542571726,2494.130632237397,-962.0672094274718,0.40486599839210413,-961.6905637763175,-961.732658781453,0.3454069909724416,-961.6722547740749,0.40580999839210413,2.049220611362704,0.13024000700942387,4784.5846554831605,0.1903699541052591,-0.32060996111468293,0.06012994709583524,284.3516000000001,2347.419290298142,44.0,0.3875019961286824,1.1010249980422104,0.10136850046101731,0.025589997935682552,0.37093015101481935,1.9992300006221995,5.629069848985181,3.6042498504273,0.09861054409307422,24.19603898474487,84.72401772343052,0.025569997024934996,0.37131015173027815,1.999230000626929,5.6286898482697225,3.6038898506213615,0.6444302371337979,-0.8270599845191481,-0.4930289828500142,0.011379997531797945,-0.7408000057447811,1.9998099999951515,8.740800005744783,6.729620007793547,-0.4940779872454727,64.81374584455764,248.54397172541192,0.011389997104939183,-0.7417800030411927,1.9998099999951515,8.741780003041196,6.730580005936255,0.5043260643506499,secondary,6,111.41,1.4064706845315007,7.067097214837404,2.0863616467066812,7.94770601568822,0.5346912584560728
"InChI=1S/C21H26O5/c1-19-7-5-13(23)9-12(19)3-4-14-15-6-8-21(26,17(25)11-22)20(15,2)10-16(24)18(14)19/h5,7,9,14-15,18,22,26H,3-4,6,8,10-11H2,1-2H3/t14-,15-,18+,19-,20-,21-/m0/s1",1ad,-1191.5139664517178,6.810273947256677,10304.796881360553,2885.5129556161887,-1191.965876147468,0.4662276752696469,-1191.5373497336927,-1191.588322858945,0.3918712674168512,-1191.5130224505883,0.46717167577355695,8.589400632419368,0.17285042208235474,10497.384403863965,0.1420596780438997,-0.3149101001262545,-0.030790744038455026,358.43339999999995,2938.7492777006114,51.99999999999999,0.44284341552480266,0.3469635664331136,-0.05630633918470583,0.0238749307049165,-0.17293415505430645,1.9991999305219403,6.172934155054306,4.149859292607574,-0.05621497553932629,53.69836046970844,111.72879609610715,0.023884811620857434,-0.17286628211116903,1.9991999305219403,6.172866282111168,4.149791297919299,0.5175669168934639,-0.7564925719525365,-0.5166753841213708,0.012778861726069481,-0.7145153089678928,1.9998199897278306,8.714515308967892,6.701916458733867,-0.5162261776893654,57.18222718402863,330.5888329915912,0.012788756136092145,-0.7141683460964819,1.9998199897278306,8.714168346096482,6.701559713512341,0.35777863497432133,primary,0,108.42500000000001,1.3987883877196077,12.079874881070113,1.7241106613078765,8.796862247943205,0.4205541163631675
"InChI=1S/C24H31NO/c1-23-11-9-18(26)14-17(23)5-6-19-21-8-7-20(16-4-3-13-25-15-16)24(21,2)12-10-22(19)23/h3-5,7,13,15,18-19,21-22,26H,6,8-12,14H2,1-2H3/t18-,19-,21-,22-,23-,24+/m0/s1",1ab,-1062.5921949327644,3.151902887542743,12500.631071190686,3098.947679121846,-1063.1136900084637,0.5296277260790265,-1062.6145895230734,-1062.664659222207,0.4571631171929645,-1062.591250398657,0.5305719774378179,2.7997414748666114,0.14620399653281813,12615.66511024059,0.13675747445739128,-0.2829614709902094,-0.00944652207542687,349.51499999999993,2889.526511068997,56.999999999999986,0.5072328530115467,0.6540100536387906,0.07758217287945121,0.018249599453228193,0.1075903702860571,1.9991953607188269,5.892409629713942,3.874969326615489,0.07781352544354403,56.91698611839624,108.67708886336385,0.0182445772828927,0.10758595769366787,1.9991953607188269,5.8924140423063305,3.8749762493075375,0.6197456173992663,-0.8360448269078891,-0.4992511305411837,0.012122046770806097,-0.7259150685656308,1.9998273175175456,8.72591506856563,6.7139630217994,-0.49943353524461576,58.114699776285114,262.34552392922103,0.012122050144504879,-0.7260908638621274,1.9998273175175456,8.726090863862126,6.714141472298715,0.39199304928707174,secondary,6,109.99,1.4210181429306799,15.743686327147085,2.126121197756482,5.495416690711728,0.4767383674265704
"InChI=1S/C6H10N2O/c1-5-3-6(2)8(4-9)7-5/h3,9H,4H2,1-2H3",1t,-419.191184,2.6489,1286.4863500000001,1316.3015,-419.3525043485,0.170392,-419.200718,-419.235739,0.125837,-419.19024,0.171336,4.0135,0.126865,1295.4229,0.17296499999999998,-0.29983,0.0461,126.1578,1062.852,19.0,0.160858,1.019763,-0.059207,0.03578,0.05539,1.99929,5.94461,3.90953,-0.0294575,32.0411,110.4613,0.02428,0.09052,1.9993,5.90948,3.8859,0.4814348646947766,-0.820786,-0.464498,0.01447,-0.71368,1.99983,8.71368,6.69938,-0.48776549999999996,50.10435,266.32705,0.01188,-0.71092,1.99982,8.71092,6.69922,0.36910006293266207,primary,0,107.84,1.4036226598505424,5.536855989947741,1.7105723450901777,6.588651274612182,0.3737413467589679
"InChI=1S/C6H9N3O3/c1-5-7-4-6(9(11)12)8(5)2-3-10/h4,10H,2-3H2,1H3",1aa,-623.7110623800738,5.448752394013101,1937.8131903946073,1315.2344491532392,-623.8808211751399,0.1766837557141973,-623.7223729030866,-623.7601653502065,0.12758088817590496,-623.7101183290263,0.17762790935625394,5.591631506104733,0.18347429420545164,2022.0343762433424,0.1272597700325458,-0.31073406423799743,-0.056214524172905844,171.1554,1406.1352996801027,21.0,0.16537406054400614,0.5188216833410425,-0.04264337237469634,0.019097457206616115,-0.07317395082601683,1.999293671031806,6.073173950826017,4.054783246298117,-0.054145654527184214,51.4205528249539,120.29527378173566,0.019129193047690528,-0.07264030973047916,1.9992928594387895,6.072640309730479,4.0542170512820395,0.5158353901665669,-0.7495699928465263,-0.5000651440200533,0.011994462676719966,-0.7273814827235756,1.9998231605558172,8.727381482723576,6.715556255228462,-0.5038013072214871,98.75867062303604,313.72455311893907,0.011930891180815077,-0.7303373446304104,1.9998231605558172,8.730337344630412,6.718576714575779,0.4240811302703573,primary,0,109.105,1.4141557344769853,5.924179986882525,1.9190265290870745,6.297319675616386,0.4025214762678272
"InChI=1S/C7H7ClO/c8-7-3-1-2-6(4-7)5-9/h1-4,9H,5H2",1ao,-806.233754,1.0037,1673.4071,1122.0895,-806.3628679569999,0.132975,-806.241922,-806.275798,0.090931,-806.23281,0.133919,2.04325,0.14902500000000002,1621.8262,0.155285,-0.30431,0.00626,142.5847,1152.4165,16.0,0.124807,0.6135145,-0.0592455,0.02232,-0.09024,1.99923,6.09024,4.06869,-0.068873,56.42815,117.41385,0.02142,-0.08171,1.99922,6.08171,4.06107,0.47616425424795467,-0.7652865,-0.500148,0.01232,-0.71185,1.99984,8.71185,6.6997,-0.503123,78.1968,302.7906,0.01244,-0.71132,1.99983,8.71132,6.69906,0.3717747010698553,primary,0,109.34,1.4118305757253058,7.654145849317146,1.7476702774796662,6.097815763187182,0.3567495280050346
"InChI=1S/C38H29N5O8/c44-21-28-30(50-37(47)26-17-9-3-10-18-26)31(51-38(48)27-19-11-4-12-20-27)36(49-28)42-23-41-29-32(42)39-22-40-33(29)43(34(45)24-13-5-1-6-14-24)35(46)25-15-7-2-8-16-25/h1-20,22-23,28,30-31,36,44H,21H2/t28-,30-,31-,36-/m1/s1",1i,-2340.4610335040356,12.136034666633575,39131.63812690007,4706.33263709482,-2341.090310351365,0.6623983292586925,-2340.502419109668,-2340.585769550829,0.5376632699057781,-2340.460089497142,0.6633423347779466,11.126850819955685,0.17865787448319204,42387.453182706566,0.13375540471560504,-0.3124132791987971,-0.044902469767586974,683.6758000000001,5106.313564850938,80.00000000000001,0.6210127278164845,0.5413260588708622,-0.04874226253009198,0.02131777413329934,-0.07517915458763366,1.9992497841494727,6.075179154587634,4.054611544493811,-0.048763042027821314,53.13090507643871,123.14405340817255,0.02131775123701979,-0.07519918891715491,1.9992497841494727,6.075199188917155,4.054631627773985,0.5025377084102616,-0.8805164089921861,-0.5152995587477077,0.012856856586288254,-0.7440307187635181,1.9998200017023393,8.74403071876352,6.731353857042935,-0.5153289665749826,79.04614861834159,321.3211554907291,0.012846996207658263,-0.7440201342388548,1.9998200017023393,8.744020134238854,6.731353127092673,0.45489903308627805,primary,0,108.46000000000001,1.4071845290923972,8.736357689177602,1.7320365994468583,10.93173096402063,0.39673510773477505
"InChI=1S/C4H6O3/c5-3-1-2-7-4(3)6/h3,5H,1-2H2",1ac,-381.6117604554161,3.0401362093456146,650.9387496658079,813.9884989740005,-381.7177257983027,0.1103403026874347,-381.61801776263843,-381.648222860161,0.07387789794255434,-381.61081551883206,0.1112843026874347,4.429807387062155,0.16054009594758908,660.4616260377904,0.19432906487331525,-0.3548691608209043,0.033788968925726165,102.08960000000002,808.7960614061717,13.0,0.1040820588810306,0.45064541165998195,0.021201218941800153,0.03362907274817809,0.07545493007640276,1.9991231707957304,5.924545069923598,3.8917921922205423,0.013040830724538906,47.145918477513845,113.71214282067868,0.023658046923812823,-0.017483653158630246,1.9990931707957307,6.017483653158631,3.994733069598233,0.5810634060768815,-0.7195601031525376,-0.45912629214250733,0.014119317867059347,-0.6910033252169314,1.9998106341591462,8.691003325216931,6.677074007349872,-0.49210524965376534,65.13011487240747,299.9437307531351,0.012722486037835653,-0.6991097653809359,1.9998112683182925,8.699109765380935,6.686576645183954,0.39254212280648004,secondary,5,101.86,1.3998441482383335,5.636285354002802,2.061787061697649,3.9686194622330424,0.42866010628806944
